S17176_1:101		Capture_1:201		Capture_2:202		Capture_3:203		Capture_4:204		Capture_5:205		Capture_6:206		Capture_7:207		Capture_8:208		Capture_9:209		Capture_11:211		Capture_12:212		Capture_13:213		Capture_14:214		
693.687	121	693.687	-3	693.687	6	693.687	12	693.687	23	693.687	43	693.687	57	693.687	75	693.687	95	693.687	102	693.687	121	693.687	120	693.687	112	693.687	-3	
694.175	130	694.175	-1	694.175	12	694.175	17	694.175	26	694.175	42	694.175	63	694.175	78	694.175	99	694.175	108	694.175	126	694.175	121	694.175	114	694.175	-1	
694.662	127	694.662	-2	694.662	4	694.662	14	694.662	23	694.662	44	694.662	59	694.662	82	694.662	104	694.662	109	694.662	128	694.662	126	694.662	115	694.662	-2	
695.15	137	695.15	2	695.15	7	695.15	16	695.15	28	695.15	40	695.15	66	695.15	85	695.15	108	695.15	113	695.15	131	695.15	126	695.15	119	695.15	-1	
695.638	132	695.638	-3	695.638	7	695.638	16	695.638	27	695.638	42	695.638	63	695.638	85	695.638	100	695.638	115	695.638	134	695.638	129	695.638	123	695.638	-1	
696.125	139	696.125	-5	696.125	4	696.125	16	696.125	19	696.125	47	696.125	66	696.125	85	696.125	107	696.125	114	696.125	135	696.125	136	696.125	122	696.125	-6	
696.613	142	696.613	0	696.613	6	696.613	14	696.613	24	696.613	47	696.613	68	696.613	89	696.613	111	696.613	121	696.613	144	696.613	137	696.613	131	696.613	-4	
697.101	143	697.101	-4	697.101	0	697.101	10	697.101	23	697.101	41	697.101	70	697.101	93	697.101	112	697.101	115	697.101	140	697.101	136	697.101	129	697.101	-7	
697.589	145	697.589	-3	697.589	8	697.589	15	697.589	27	697.589	49	697.589	74	697.589	96	697.589	117	697.589	127	697.589	145	697.589	147	697.589	139	697.589	-3	
698.076	146	698.076	-5	698.076	-3	698.076	7	698.076	23	698.076	43	698.076	68	698.076	87	698.076	112	698.076	124	698.076	143	698.076	143	698.076	131	698.076	-11	
698.564	164	698.564	4	698.564	9	698.564	17	698.564	38	698.564	55	698.564	82	698.564	106	698.564	131	698.564	141	698.564	167	698.564	158	698.564	148	698.564	3	
699.052	160	699.052	0	699.052	6	699.052	17	699.052	32	699.052	59	699.052	79	699.052	108	699.052	132	699.052	140	699.052	163	699.052	159	699.052	155	699.052	-4	
699.54	174	699.54	0	699.54	15	699.54	24	699.54	38	699.54	60	699.54	88	699.54	113	699.54	136	699.54	150	699.54	172	699.54	170	699.54	160	699.54	-3	
700.028	173	700.028	1	700.028	13	700.028	18	700.028	36	700.028	58	700.028	91	700.028	113	700.028	140	700.028	153	700.028	171	700.028	175	700.028	162	700.028	-3	
700.516	182	700.516	2	700.516	12	700.516	23	700.516	35	700.516	64	700.516	90	700.516	123	700.516	145	700.516	158	700.516	179	700.516	178	700.516	169	700.516	0	
701.004	188	701.004	2	701.004	15	701.004	25	701.004	34	701.004	65	701.004	93	701.004	129	701.004	153	701.004	164	701.004	189	701.004	181	701.004	173	701.004	-1	
701.492	188	701.492	-6	701.492	9	701.492	21	701.492	37	701.492	65	701.492	96	701.492	119	701.492	149	701.492	164	701.492	189	701.492	192	701.492	174	701.492	-2	
701.98	192	701.98	-4	701.98	2	701.98	21	701.98	34	701.98	66	701.98	96	701.98	126	701.98	154	701.98	172	701.98	195	701.98	191	701.98	182	701.98	-6	
702.468	200	702.468	-1.5	702.468	8.5	702.468	23.5	702.468	39	702.468	72.5	702.468	103	702.468	133.5	702.468	162.5	702.468	177	702.468	203.5	702.468	201	702.468	190.5	702.468	-4	
702.956	208	702.956	1	702.956	15	702.956	26	702.956	44	702.956	79	702.956	110	702.956	141	702.956	171	702.956	182	702.956	212	702.956	211	702.956	199	702.956	-2	
703.444	215	703.444	2	703.444	12	703.444	29	703.444	39	703.444	78	703.444	111	703.444	146	703.444	176	703.444	192	703.444	216	703.444	217	703.444	202	703.444	-3	
703.932	223	703.932	4	703.932	17	703.932	28	703.932	46	703.932	86	703.932	119	703.932	149	703.932	178	703.932	199	703.932	226	703.932	220	703.932	215	703.932	2	
704.42	232	704.42	5	704.42	17	704.42	31	704.42	52	704.42	83	704.42	121	704.42	156	704.42	187	704.42	202	704.42	231	704.42	220	704.42	213	704.42	-2	
704.908	238	704.908	7	704.908	16	704.908	33	704.908	49	704.908	91	704.908	122	704.908	161	704.908	193	704.908	206	704.908	234	704.908	232	704.908	220	704.908	5	
705.396	245	705.396	4	705.396	17	705.396	33	705.396	50	705.396	94	705.396	130	705.396	171	705.396	205	705.396	216	705.396	248	705.396	243	705.396	229	705.396	-2	
705.884	251	705.884	-1	705.884	19	705.884	31	705.884	50	705.884	88	705.884	128	705.884	167	705.884	205	705.884	218	705.884	253	705.884	243	705.884	234	705.884	-4	
706.372	260	706.372	5	706.372	18	706.372	36	706.372	50	706.372	95	706.372	137	706.372	175	706.372	211	706.372	230	706.372	260	706.372	255	706.372	245	706.372	-2	
706.86	264	706.86	-3	706.86	18	706.86	31	706.86	55	706.86	100	706.86	142	706.86	180	706.86	218	706.86	239	706.86	267	706.86	259	706.86	247	706.86	-3	
707.348	276	707.348	1	707.348	22	707.348	37	707.348	61	707.348	104	707.348	150	707.348	188	707.348	227	707.348	241	707.348	275	707.348	272	707.348	257	707.348	-2	
707.836	280	707.836	4	707.836	27	707.836	42	707.836	62	707.836	108	707.836	153	707.836	197	707.836	235	707.836	252	707.836	288	707.836	279	707.836	262	707.836	-1	
708.325	287	708.325	0	708.325	23	708.325	40	708.325	64	708.325	105	708.325	152	708.325	197	708.325	237	708.325	255	708.325	289	708.325	282	708.325	269	708.325	1	
708.813	303	708.813	6	708.813	19	708.813	41	708.813	68	708.813	120	708.813	163	708.813	204	708.813	249	708.813	269	708.813	305	708.813	296	708.813	284	708.813	5	
709.301	305	709.301	1	709.301	23	709.301	43	709.301	66	709.301	117	709.301	167	709.301	211	709.301	250	709.301	270	709.301	306	709.301	303	709.301	287	709.301	-2	
709.789	311	709.789	5	709.789	24	709.789	47	709.789	71	709.789	120	709.789	168	709.789	213	709.789	260	709.789	273	709.789	308	709.789	306	709.789	292	709.789	-3	
710.277	320	710.277	1	710.277	17	710.277	39	710.277	68	710.277	118	710.277	166	710.277	216	710.277	259	710.277	278	710.277	315	710.277	312	710.277	299	710.277	-5	
710.766	328	710.766	2	710.766	19	710.766	47	710.766	71	710.766	126	710.766	182	710.766	227	710.766	272	710.766	289	710.766	331	710.766	321	710.766	313	710.766	-4	
711.254	343	711.254	4	711.254	24	711.254	56	711.254	76	711.254	132	711.254	185	711.254	237	711.254	282	711.254	299	711.254	344	711.254	336	711.254	319	711.254	2	
711.742	351	711.742	8	711.742	26	711.742	52	711.742	78	711.742	140	711.742	193	711.742	244	711.742	293	711.742	309	711.742	352	711.742	346	711.742	333	711.742	0	
712.231	360	712.231	7	712.231	24	712.231	53	712.231	79	712.231	139	712.231	197	712.231	250	712.231	299	712.231	323	712.231	360	712.231	355	712.231	339	712.231	-5	
712.719	362	712.719	-1	712.719	22	712.719	49	712.719	83	712.719	134	712.719	198	712.719	251	712.719	302	712.719	325	712.719	360	712.719	352	712.719	339	712.719	-5	
713.207	375	713.207	2	713.207	24	713.207	47	713.207	85	713.207	147	713.207	206	713.207	261	713.207	309	713.207	334	713.207	374	713.207	373	713.207	358	713.207	-6	
713.696	382	713.696	5	713.696	28	713.696	54	713.696	90	713.696	147	713.696	212	713.696	261	713.696	318	713.696	339	713.696	383	713.696	375	713.696	359	713.696	-4	
714.184	390	714.184	7	714.184	29	714.184	55	714.184	87	714.184	150	714.184	208	714.184	274	714.184	321	714.184	352	714.184	393	714.184	385	714.184	368	714.184	-5	
714.672	399	714.672	5	714.672	29	714.672	59	714.672	96	714.672	159	714.672	224	714.672	285	714.672	335	714.672	364	714.672	401	714.672	397	714.672	375	714.672	-1	
715.161	399	715.161	-1	715.161	25	715.161	55	715.161	89	715.161	156	715.161	222	715.161	280	715.161	334	715.161	355	715.161	403	715.161	393	715.161	377	715.161	-5	
715.649	421	715.649	6	715.649	30	715.649	64	715.649	99	715.649	162	715.649	232	715.649	295	715.649	349	715.649	377	715.649	419	715.649	412	715.649	396	715.649	-3	
716.138	435	716.138	10	716.138	36	716.138	66	716.138	108	716.138	169	716.138	235	716.138	302	716.138	358	716.138	386	716.138	433	716.138	422	716.138	408	716.138	-2	
716.626	435	716.626	4	716.626	30	716.626	68	716.626	102	716.626	175	716.626	245	716.626	308	716.626	368	716.626	393	716.626	438	716.626	432	716.626	416	716.626	0	
717.114	448	717.114	5	717.114	33	717.114	65	717.114	104	717.114	176	717.114	249	717.114	313	717.114	371	717.114	398	717.114	441	717.114	435	717.114	424	717.114	-3	
717.603	451	717.603	5	717.603	30	717.603	66	717.603	102	717.603	183	717.603	251	717.603	319	717.603	373	717.603	406	717.603	450	717.603	443	717.603	425	717.603	-6	
718.091	458	718.091	11	718.091	39	718.091	73	718.091	110	718.091	183	718.091	256	718.091	329	718.091	382	718.091	416	718.091	459	718.091	456	718.091	431	718.091	-4	
718.58	477	718.58	7	718.58	34	718.58	70	718.58	111	718.58	188	718.58	263	718.58	335	718.58	399	718.58	426	718.58	472	718.58	470	718.58	452	718.58	-1	
719.068	482	719.068	1	719.068	34	719.068	72	719.068	113	719.068	192	719.068	271	719.068	339	719.068	409	719.068	426	719.068	488	719.068	476	719.068	458	719.068	-4	
719.557	480	719.557	5	719.557	34	719.557	73	719.557	112	719.557	194	719.557	271	719.557	343	719.557	404	719.557	437	719.557	485	719.557	475	719.557	460	719.557	-6	
720.046	498	720.046	8	720.046	37	720.046	73	720.046	119	720.046	195	720.046	272	720.046	353	720.046	419	720.046	445	720.046	497	720.046	493	720.046	467	720.046	-5	
720.534	516	720.534	7	720.534	39	720.534	83	720.534	124	720.534	205	720.534	289	720.534	362	720.534	427	720.534	459	720.534	510	720.534	506	720.534	487	720.534	3	
721.023	515	721.023	7	721.023	39	721.023	73	721.023	119	721.023	208	721.023	288	721.023	368	721.023	436	721.023	459	721.023	517	721.023	504	721.023	488	721.023	-2	
721.511	533	721.511	10	721.511	44	721.511	76	721.511	125	721.511	212	721.511	294	721.511	374	721.511	438	721.511	478	721.511	527	721.511	519	721.511	499	721.511	-2	
722	537	722	11	722	47	722	81	722	125	722	214	722	299	722	376	722	442	722	475	722	535	722	525	722	507	722	-5	
722.488	544	722.488	11	722.488	43	722.488	85	722.488	132	722.488	221	722.488	301	722.488	385	722.488	454	722.488	488	722.488	547	722.488	534	722.488	513	722.488	0	
722.977	551	722.977	6	722.977	44	722.977	87	722.977	134	722.977	221	722.977	308	722.977	391	722.977	469	722.977	491	722.977	550	722.977	537	722.977	520	722.977	-2	
723.466	561	723.466	9	723.466	44	723.466	84	723.466	130	723.466	220	723.466	314	723.466	385	723.466	467	723.466	493	723.466	555	723.466	546	723.466	529	723.466	-3	
723.954	561	723.954	12	723.954	44	723.954	87	723.954	133	723.954	228	723.954	311	723.954	394	723.954	470	723.954	500	723.954	564	723.954	555	723.954	531	723.954	-1	
724.443	575	724.443	8	724.443	42	724.443	89	724.443	139	724.443	230	724.443	321	724.443	405	724.443	477	724.443	510	724.443	572	724.443	561	724.443	538	724.443	-1	
724.932	582	724.932	9	724.932	52	724.932	97	724.932	143	724.932	231	724.932	329	724.932	409	724.932	481	724.932	514	724.932	585	724.932	567	724.932	549	724.932	-3	
725.421	579	725.421	5	725.421	46	725.421	92	725.421	137	725.421	236	725.421	323	725.421	401	725.421	480	725.421	509	725.421	575	725.421	568	725.421	539	725.421	-8	
725.909	589	725.909	4	725.909	49	725.909	91	725.909	142	725.909	237	725.909	333	725.909	414	725.909	490	725.909	521	725.909	587	725.909	583	725.909	559	725.909	-2	
726.398	594	726.398	7	726.398	51	726.398	94	726.398	150	726.398	243	726.398	336	726.398	423	726.398	496	726.398	531	726.398	591	726.398	583	726.398	558	726.398	-6	
726.887	592	726.887	7	726.887	46	726.887	94	726.887	145	726.887	242	726.887	338	726.887	419	726.887	494	726.887	530	726.887	594	726.887	585	726.887	558	726.887	-6	
727.375	613	727.375	13	727.375	57	727.375	100	727.375	157	727.375	254	727.375	348	727.375	433	727.375	509	727.375	539	727.375	607	727.375	595	727.375	571	727.375	2	
727.864	612	727.864	9	727.864	54	727.864	101	727.864	157	727.864	253	727.864	354	727.864	436	727.864	513	727.864	544	727.864	616	727.864	602	727.864	577	727.864	-4	
728.353	618	728.353	11	728.353	55	728.353	103	728.353	160	728.353	261	728.353	357	728.353	441	728.353	516	728.353	557	728.353	623	728.353	612	728.353	587	728.353	-1	
728.842	620	728.842	15	728.842	58	728.842	109	728.842	162	728.842	265	728.842	362	728.842	444	728.842	521	728.842	560	728.842	622	728.842	610	728.842	590	728.842	1	
729.331	631	729.331	11	729.331	56	729.331	109	729.331	165	729.331	264	729.331	365	729.331	449	729.331	524	729.331	565	729.331	628	729.331	619	729.331	591	729.331	-3	
729.819	626	729.819	6	729.819	56	729.819	105	729.819	166	729.819	268	729.819	366	729.819	451	729.819	529	729.819	564	729.819	633	729.819	621	729.819	597	729.819	-12	
730.308	633	730.308	15	730.308	57	730.308	111	730.308	168	730.308	274	730.308	369	730.308	458	730.308	537	730.308	564	730.308	637	730.308	630	730.308	594	730.308	-5	
730.797	644	730.797	17	730.797	60	730.797	113	730.797	177	730.797	281	730.797	379	730.797	466	730.797	544	730.797	582	730.797	644	730.797	632	730.797	612	730.797	3	
731.286	650	731.286	18	731.286	63	731.286	122	731.286	178	731.286	285	731.286	381	731.286	467	731.286	549	731.286	578	731.286	644	731.286	641	731.286	612	731.286	5	
731.775	646	731.775	14	731.775	58	731.775	115	731.775	180	731.775	283	731.775	382	731.775	469	731.775	543	731.775	577	731.775	644	731.775	631	731.775	612	731.775	-6	
732.264	659	732.264	18	732.264	66	732.264	123	732.264	184	732.264	294	732.264	394	732.264	483	732.264	559	732.264	590	732.264	660	732.264	648	732.264	621	732.264	0	
732.753	655	732.753	13	732.753	63	732.753	124	732.753	182	732.753	294	732.753	396	732.753	481	732.753	558	732.753	593	732.753	659	732.753	647	732.753	625	732.753	-1	
733.242	668	733.242	19	733.242	68	733.242	131	733.242	188	733.242	298	733.242	403	733.242	484	733.242	560	733.242	602	733.242	666	733.242	655	733.242	628	733.242	-2	
733.73	657	733.73	9	733.73	64	733.73	122	733.73	185	733.73	298	733.73	393	733.73	482	733.73	561	733.73	596	733.73	658	733.73	644	733.73	626	733.73	-4	
734.219	670	734.219	17	734.219	71	734.219	125	734.219	189	734.219	301	734.219	408	734.219	492	734.219	573	734.219	605	734.219	668	734.219	660	734.219	635	734.219	0	
734.708	665	734.708	21	734.708	68	734.708	129	734.708	190	734.708	310	734.708	409	734.708	496	734.708	573	734.708	606	734.708	666	734.708	660	734.708	635	734.708	-3	
735.197	681	735.197	19	735.197	75	735.197	138	735.197	201	735.197	318	735.197	417	735.197	506	735.197	581	735.197	612	735.197	679	735.197	668	735.197	646	735.197	2	
735.686	673	735.686	16	735.686	73	735.686	133	735.686	198	735.686	311	735.686	412	735.686	501	735.686	575	735.686	609	735.686	673	735.686	663	735.686	645	735.686	-1	
736.175	675	736.175	26	736.175	73	736.175	139	736.175	203	736.175	317	736.175	419	736.175	509	736.175	593	736.175	621	736.175	684	736.175	674	736.175	648	736.175	-4	
736.664	678	736.664	15	736.664	75	736.664	140	736.664	202	736.664	320	736.664	419	736.664	509	736.664	582	736.664	619	736.664	679	736.664	670	736.664	650	736.664	-4	
737.153	681	737.153	20	737.153	76	737.153	142	737.153	206	737.153	324	737.153	430	737.153	511	737.153	586	737.153	627	737.153	675	737.153	672	737.153	654	737.153	1	
737.642	686	737.642	21	737.642	75	737.642	141	737.642	205	737.642	326	737.642	429	737.642	508	737.642	587	737.642	625	737.642	687	737.642	678	737.642	658	737.642	-2	
738.131	690	738.131	13	738.131	72	738.131	136	738.131	204	738.131	323	738.131	428	738.131	516	738.131	599	738.131	632	738.131	685	738.131	687	738.131	658	738.131	-8	
738.62	684	738.62	14	738.62	78	738.62	140	738.62	209	738.62	321	738.62	429	738.62	520	738.62	591	738.62	622	738.62	685	738.62	671	738.62	652	738.62	-3	
739.109	696	739.109	19	739.109	77	739.109	139	739.109	207	739.109	327	739.109	429	739.109	522	739.109	595	739.109	634	739.109	691	739.109	687	739.109	664	739.109	0	
739.599	693	739.599	19	739.599	73	739.599	143	739.599	210	739.599	325	739.599	431	739.599	517	739.599	599	739.599	631	739.599	701	739.599	682	739.599	662	739.599	-1	
740.088	693	740.088	24	740.088	79	740.088	143	740.088	200	740.088	322	740.088	430	740.088	518	740.088	596	740.088	626	740.088	688	740.088	680	740.088	654	740.088	-2	
740.577	700	740.577	18	740.577	77	740.577	140	740.577	205	740.577	321	740.577	428	740.577	521	740.577	601	740.577	635	740.577	697	740.577	684	740.577	663	740.577	-1	
741.066	693	741.066	18	741.066	73	741.066	136	741.066	207	741.066	323	741.066	426	741.066	518	741.066	593	741.066	631	741.066	696	741.066	692	741.066	662	741.066	2	
741.555	698	741.555	17	741.555	75	741.555	137	741.555	199	741.555	319	741.555	427	741.555	515	741.555	594	741.555	634	741.555	695	741.555	689	741.555	665	741.555	1	
742.044	692	742.044	15	742.044	70	742.044	135	742.044	195	742.044	318	742.044	420	742.044	513	742.044	596	742.044	628	742.044	693	742.044	683	742.044	663	742.044	-2	
742.533	682	742.533	16	742.533	71	742.533	129	742.533	197	742.533	310	742.533	416	742.533	512	742.533	589	742.533	629	742.533	687	742.533	676	742.533	654	742.533	-3	
743.022	683	743.022	15	743.022	71	743.022	128	743.022	191	743.022	305	743.022	402	743.022	497	743.022	580	743.022	617	743.022	688	743.022	676	743.022	655	743.022	1	
743.511	686	743.511	13	743.511	68	743.511	126	743.511	184	743.511	292	743.511	400	743.511	500	743.511	582	743.511	619	743.511	687	743.511	672	743.511	650	743.511	-3	
744.001	680	744.001	11	744.001	62	744.001	119	744.001	178	744.001	291	744.001	400	744.001	486	744.001	573	744.001	617	744.001	680	744.001	670	744.001	644	744.001	-4	
744.49	680	744.49	14	744.49	59	744.49	115	744.49	170	744.49	279	744.49	384	744.49	484	744.49	571	744.49	610	744.49	672	744.49	668	744.49	640	744.49	-3	
744.979	664	744.979	12	744.979	54	744.979	106	744.979	160	744.979	272	744.979	376	744.979	471	744.979	555	744.979	597	744.979	670	744.979	659	744.979	632	744.979	-4	
745.468	672	745.468	15	745.468	59	745.468	110	745.468	164	745.468	269	745.468	370	745.468	469	745.468	557	745.468	592	745.468	670	745.468	659	745.468	630	745.468	3	
745.957	663	745.957	7	745.957	50	745.957	95	745.957	146	745.957	258	745.957	359	745.957	449	745.957	542	745.957	583	745.957	657	745.957	649	745.957	617	745.957	-8	
746.447	647	746.447	8	746.447	44	746.447	92	746.447	140	746.447	237	746.447	346	746.447	436	746.447	521	746.447	567	746.447	643	746.447	632	746.447	602	746.447	-10	
746.936	643	746.936	5	746.936	44	746.936	84	746.936	136	746.936	235	746.936	331	746.936	431	746.936	519	746.936	562	746.936	644	746.936	626	746.936	602	746.936	0	
747.425	628	747.425	10	747.425	41	747.425	80	747.425	124	747.425	222	747.425	319	747.425	417	747.425	504	747.425	546	747.425	633	747.425	610	747.425	590	747.425	-3	
747.914	615	747.914	9	747.914	38	747.914	73	747.914	117	747.914	213	747.914	307	747.914	398	747.914	487	747.914	539	747.914	614	747.914	600	747.914	567	747.914	-4	
748.403	607	748.403	7	748.403	36	748.403	71	748.403	112	748.403	197	748.403	289	748.403	385	748.403	474	748.403	517	748.403	603	748.403	588	748.403	558	748.403	2	
748.893	594	748.893	5	748.893	33	748.893	65	748.893	106	748.893	191	748.893	277	748.893	371	748.893	458	748.893	505	748.893	598	748.893	570	748.893	549	748.893	3	
749.382	570	749.382	5	749.382	29	749.382	56	749.382	95	749.382	175	749.382	260	749.382	350	749.382	435	749.382	483	749.382	570	749.382	552	749.382	521	749.382	-6	
749.871	554	749.871	3	749.871	26	749.871	58	749.871	90	749.871	166	749.871	246	749.871	331	749.871	425	749.871	467	749.871	550	749.871	539	749.871	508	749.871	-4	
750.361	540	750.361	1	750.361	24	750.361	47	750.361	82	750.361	149	750.361	236	750.361	315	750.361	403	750.361	448	750.361	534	750.361	520	750.361	488	750.361	-4	
750.85	524	750.85	2	750.85	22	750.85	43	750.85	76	750.85	145	750.85	218	750.85	303	750.85	388	750.85	433	750.85	519	750.85	510	750.85	469	750.85	-1	
751.339	516	751.339	2	751.339	20	751.339	45	751.339	72	751.339	140	751.339	211	751.339	290	751.339	368	751.339	417	751.339	510	751.339	491	751.339	460	751.339	0	
751.829	482	751.829	-3	751.829	13	751.829	36	751.829	66	751.829	124	751.829	192	751.829	267	751.829	351	751.829	392	751.829	478	751.829	458	751.829	424	751.829	-9	
752.318	470	752.318	0	752.318	15	752.318	35	752.318	59	752.318	116	752.318	181	752.318	251	752.318	332	752.318	379	752.318	471	752.318	456	752.318	416	752.318	-3	
752.807	452	752.807	-1	752.807	12	752.807	32	752.807	50	752.807	109	752.807	164	752.807	238	752.807	314	752.807	354	752.807	439	752.807	431	752.807	395	752.807	-2	
753.297	434	753.297	3	753.297	14	753.297	31	753.297	50	753.297	100	753.297	163	753.297	220	753.297	300	753.297	337	753.297	432	753.297	413	753.297	378	753.297	2	
753.786	412	753.786	-4	753.786	11	753.786	21	753.786	43	753.786	89	753.786	149	753.786	210	753.786	280	753.786	320	753.786	411	753.786	394	753.786	357	753.786	-9	
754.275	390	754.275	2	754.275	10	754.275	27	754.275	43	754.275	83	754.275	136	754.275	193	754.275	265	754.275	307	754.275	386	754.275	368	754.275	338	754.275	-5	
754.765	377	754.765	2	754.765	11	754.765	24	754.765	41	754.765	77	754.765	127	754.765	185	754.765	253	754.765	292	754.765	378	754.765	359	754.765	330	754.765	-5	
755.254	354	755.254	-4	755.254	5	755.254	14	755.254	31	755.254	71	755.254	115	755.254	174	755.254	236	755.254	269	755.254	356	755.254	335	755.254	305	755.254	-4	
755.743	334	755.743	1	755.743	11	755.743	16	755.743	37	755.743	71	755.743	116	755.743	163	755.743	226	755.743	263	755.743	335	755.743	318	755.743	287	755.743	1	
756.233	312	756.233	-1	756.233	8	756.233	11	756.233	35	756.233	66	756.233	104	756.233	150	756.233	207	756.233	242	756.233	316	756.233	300	756.233	267	756.233	-1	
756.722	309	756.722	2	756.722	6	756.722	14	756.722	30	756.722	57	756.722	99	756.722	142	756.722	194	756.722	228	756.722	307	756.722	285	756.722	259	756.722	-2	
757.212	288	757.212	1	757.212	9	757.212	17	757.212	29	757.212	54	757.212	94	757.212	129	757.212	185	757.212	215	757.212	286	757.212	271	757.212	241	757.212	-5	
757.701	273	757.701	-3	757.701	7	757.701	11	757.701	21	757.701	48	757.701	83	757.701	122	757.701	170	757.701	201	757.701	269	757.701	257	757.701	235	757.701	-9	
758.19	254	758.19	0	758.19	6	758.19	13	758.19	23	758.19	43	758.19	77	758.19	117	758.19	158	758.19	193	758.19	252	758.19	239	758.19	214	758.19	0	
758.68	246	758.68	-3	758.68	1	758.68	11	758.68	18	758.68	36	758.68	68	758.68	100	758.68	148	758.68	174	758.68	236	758.68	221	758.68	201	758.68	-2	
759.169	222	759.169	-5	759.169	3	759.169	6	759.169	20	759.169	42	759.169	67	759.169	99	759.169	139	759.169	164	759.169	224	759.169	214	759.169	188	759.169	-6	
759.659	216	759.659	0	759.659	5	759.659	8	759.659	21	759.659	40	759.659	66	759.659	89	759.659	130	759.659	154	759.659	213	759.659	200	759.659	181	759.659	-1	
760.148	204	760.148	2	760.148	3	760.148	5	760.148	15	760.148	32	760.148	54	760.148	88	760.148	120	760.148	146	760.148	198	760.148	185	760.148	169	760.148	-1	
760.638	188	760.638	-4	760.638	0	760.638	8	760.638	11	760.638	29	760.638	50	760.638	80	760.638	112	760.638	134	760.638	187	760.638	177	760.638	158	760.638	-5	
761.127	177	761.127	0	761.127	4	761.127	6	761.127	14	761.127	29	761.127	47	761.127	74	761.127	105	761.127	126	761.127	177	761.127	166	761.127	146	761.127	-3	
761.617	161	761.617	-4	761.617	-4	761.617	1	761.617	6	761.617	21	761.617	40	761.617	63	761.617	94	761.617	114	761.617	162	761.617	150	761.617	133	761.617	-6	
762.106	148	762.106	-10	762.106	-2	762.106	2	762.106	6	762.106	21	762.106	41	762.106	57	762.106	91	762.106	105	762.106	147	762.106	137	762.106	122	762.106	-8	
762.596	142	762.596	-2	762.596	0	762.596	8	762.596	10	762.596	20	762.596	39	762.596	55	762.596	80	762.596	102	762.596	145	762.596	135	762.596	118	762.596	-2	
763.085	134	763.085	-3	763.085	-2	763.085	4	763.085	7	763.085	14	763.085	34	763.085	52	763.085	76	763.085	91	763.085	132	763.085	122	763.085	101	763.085	-7	
763.575	131	763.575	-1	763.575	0	763.575	2	763.575	7	763.575	25	763.575	34	763.575	52	763.575	76	763.575	93	763.575	124	763.575	116	763.575	102	763.575	-5	
764.064	118	764.064	1	764.064	-1	764.064	5	764.064	7	764.064	18	764.064	30	764.064	45	764.064	70	764.064	86	764.064	115	764.064	111	764.064	99	764.064	-1	
764.554	108	764.554	-4	764.554	-3	764.554	3	764.554	5	764.554	13	764.554	28	764.554	41	764.554	62	764.554	73	764.554	109	764.554	99	764.554	86	764.554	-2	
765.043	107	765.043	-2	765.043	3	765.043	4	765.043	9	765.043	17	765.043	27	765.043	46	765.043	62	765.043	73	765.043	104	765.043	98	765.043	86	765.043	2	
765.533	99	765.533	1	765.533	2	765.533	3	765.533	3	765.533	14	765.533	25	765.533	39	765.533	60	765.533	68	765.533	95	765.533	91	765.533	80	765.533	-3	
766.022	92	766.022	2	766.022	1	766.022	-2	766.022	9	766.022	13	766.022	23	766.022	40	766.022	51	766.022	62	766.022	86	766.022	85	766.022	79	766.022	0	
766.512	83	766.512	-5	766.512	-1	766.512	8	766.512	4	766.512	9	766.512	16	766.512	28	766.512	46	766.512	57	766.512	86	766.512	78	766.512	68	766.512	-2	
767.001	74	767.001	0	767.001	0	767.001	-4	767.001	3	767.001	6	767.001	18	767.001	28	767.001	39	767.001	50	767.001	77	767.001	71	767.001	56	767.001	-5	
767.491	72	767.491	-4	767.491	1	767.491	2	767.491	6	767.491	7	767.491	17	767.491	26	767.491	46	767.491	50	767.491	73	767.491	65	767.491	56	767.491	-5	
767.981	58	767.981	-9	767.981	-9	767.981	-3	767.981	0	767.981	5	767.981	7	767.981	20	767.981	34	767.981	41	767.981	60	767.981	56	767.981	49	767.981	-9	
768.47	67	768.47	-5	768.47	-4	768.47	2	768.47	5	768.47	10	768.47	16	768.47	26	768.47	33	768.47	44	768.47	61	768.47	58	768.47	51	768.47	5	
768.96	59	768.96	-3	768.96	1	768.96	3	768.96	6	768.96	3	768.96	15	768.96	22	768.96	31	768.96	44	768.96	56	768.96	56	768.96	47	768.96	-2	
769.449	52	769.449	-6	769.449	-4	769.449	-3	769.449	-1	769.449	3	769.449	13	769.449	19	769.449	30	769.449	37	769.449	51	769.449	49	769.449	44	769.449	-5	
769.939	56	769.939	-2	769.939	-2	769.939	-3	769.939	6	769.939	10	769.939	13	769.939	18	769.939	30	769.939	36	769.939	52	769.939	46	769.939	42	769.939	-3	
770.428	50	770.428	-6	770.428	0	770.428	2	770.428	4	770.428	5	770.428	13	770.428	19	770.428	25	770.428	31	770.428	49	770.428	43	770.428	39	770.428	0	
770.918	44	770.918	3	770.918	1	770.918	1	770.918	-3	770.918	9	770.918	15	770.918	16	770.918	29	770.918	31	770.918	44	770.918	40	770.918	34	770.918	-2	
771.408	39	771.408	-8	771.408	-2	771.408	-5	771.408	0	771.408	1	771.408	7	771.408	12	771.408	23	771.408	30	771.408	38	771.408	38	771.408	33	771.408	-6	
771.897	38	771.897	-4	771.897	-4	771.897	0	771.897	4	771.897	2	771.897	6	771.897	13	771.897	20	771.897	25	771.897	35	771.897	32	771.897	27	771.897	-8	
